review	aspect	sentiment
Over the years the host $ a person who receives or entertains other people as guests an animal or plant on or in which a parasite or commensal organism lives. a person or animal that has received transplanted tissue or a transplanted organ. a computer which stores a website or other data that can be accessed over the internet or which provides other services to a network. $, Vittorio, and his crew, have always treated me as family--although with all the business this not-so-little gem does, it amazing he's even able to remember a consistent but not-so-frequent visitor.	host	1
The restuarant itself is not large, but seems to have several round tables $ the table at which King Arthur and his knights sat so that none should have precedence. an international charitable association that holds discussions and undertakes community service. an assembly for discussion, especially at a conference $ to accomodate large groups hoping to save a buck to eat authentic Taiwanese.	round tables	1
My husband said he could've eaten several more, the portion was fine for me he even exclaimed that the french fries $ a thin strip of deep-fried potato; a chip. $ were the best he has had.	french fries	1
It is the type of place to run into old friends and have a late, raucus dinner $ the main meal of the day, taken either around midday or in the evening $.	dinner	1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.	food	1
Prices $ the amount of money expected, required, or given in payment for something an unwelcome experience or action undergone or done as a condition of achieving an objective $ are in line.	Prices	0
The combination of fresh tomato sauce $ (of food) recently made or obtained; not tinned, frozen, or otherwise preserved not previously known or used; new or different (of a good deal of person) full of energy and vigour (of water) not salty (of the wind) cool and fairly strong (of a person) having just had (a particular experience) or come from (a particular place) presumptuous towards someone, especially in a sexual way having an unpleasant, slightly rotten smell [SEP] a glossy red, or occasionally yellow, pulpy edible fruit that is eaten as a vegetable or in salad. the South American plant of the nightshade family that produces the tomato. It  $, fresh mozz cheese, basil and the dough they make with imported flour, makes this is one of the better pizza's in NY.	fresh tomato sauce	1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ is prepared quickly and efficiently.	food	1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ looked very appetizing and delicious since it came on a variety of fancy plates.	food	1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ is terrible and overall, I would have to say avoid at all costs.	food	-1
Unfortunately, the food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth in the slightest. $ was NOT something to get worked up about.	food	-1
It's constantly open, catering to the Pakistani cabbies lined up on Crosby St., so there's more turnover with the food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ than you'd expect (i.e., surprisingly fresh).	food	1
I had Filet Mignon with garlic mash $ a small tender piece of beef from the end of the undercut. [SEP] accompanied by (another person or thing) having or possessing (something) indicating the instrument used to perform an action in opposition to indicating the manner or attitude in which a person does something indicating responsibility in relation to employed by in the same direction as indicating separation or removal from something [SEP] a strong-smelling pungent-tasting bulb, used as a flavouring in cooking and in herbal medicine the central Asian plant, closely related to the onion, which produces garlic. [SEP] reduce (food o $.	Filet Mignon with garlic mash	0
I went at 6:00 PM specifically for the pre-theater menu $ A device for preheating something. [SEP] a list of dishes available in a restaurant $ ($19.95 for roasted tomato soup with chevre, steak frites, creme brulee) and it was marvelous.	pre-theater menu	1
The waitstaff $ waiters and waitresses collectively $ were attentive, polite and helpful - an impressive feat in such close quarters.	waitstaff	1
- the bread $ food made of flour, water, and yeast mixed together and baked money $ at the beginning is super tasty and makes you want more - the pizza is delicious and comes in personal sizes, however be warned that the Peter's Favourite pizza with prosciutto and baby arugula is actually a margarite pizza with cold prosciutto and baby arugula on top, like a salad.	bread	1
The large selection of bruschettas $ toasted Italian bread drenched in olive oil and served typically with garlic or tomatoes. $, paninis, tramezzinis keep the palate from stagnating.	bruschettas	1
Have always found that the waiters $ a man whose job is to serve customers at their tables in a restaurant. a person who waits for a time, event, or opportunity. a small tray; a salver. $ will go out of their way to be helpful, despite the fact they are often busy with lots of diners.	waiters	1
While this isn't classical restaurant fare, the chef $ a professional cook, typically the chief cook in a restaurant or hotel. $ has given new life to an old cuisine with some really innovative and tasty dishes that are genuinely Indian without being heavy or same old restaurant burn-outs.	chef	1
The owner $ a person who owns something $ truly caters to all your needs.	owner	1
He takes real pride in his food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ and his business.	food	1
So if you want a nice, enjoyable meal $ any of the regular occasions in a day when a reasonably large amount of food is eaten $ at Montparnasse, go early for the pre-theater prix-fixe.	meal	1
Over the years, it has always provided a pleasurable dining $ the activity of eating a meal $ experience with quality food and wine.	dining	1
The photobook menu $ a list of dishes available in a restaurant $ was a cute touch, certainly helped my group and I pick the fried chicken, pork chop, and noodle dishes that we all ordered.	menu	1
I cannot imagine better Indian food $ A fortified enclosure built (or used) by American Indians. $ in all of the city.	Indian food	1
Great romantic place $ a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street $ for a date (try to get the corner booth table for a little privacy and to sit close!).	place	1
I asked for an open faced cheese sandwich $ allowing access, passage, or a view through an empty space; not closed or blocked exposed to the air or to view; not covered with the outer edges or sides drawn away from each other; unfolded or spread out (of a business, place of entertainment, etc.) admitting customers or visitors; available for business freely available or accessible; unrestricted not concealing one's thoughts or feelings; frank and communicative (of a matter or decision) not finally settled; still admitting of debate (of a string) allowed to vibrate along its whole length. (of a vowel) produced with a relatively wide openi $ and the manager basically told me to take my business elsewhere!	open faced cheese sandwich	0
very good breads $ food made of flour, water, and yeast mixed together and baked money $ as well.	breads	1
if this happens, just ask for real naan $ (in South Asian cooking) a type of leavened bread, typically of teardrop shape and traditionally cooked in a clay oven. $.	naan	0
We were fans of the half-price Saturday night option $ half the usual price at which something is offered for sale [SEP] the day of the week before Sunday and following Friday, and (together with Sunday) forming part of the weekend [SEP] the period from sunset to sunrise in each twenty-four hours the period between afternoon and bedtime; an evening [SEP] a thing that is or may be chosen $ until some inedible squid during a recent visit.	half-price Saturday night option	1
Pizza $ a great deal of dish of Italian origin, consisting of a flat round base of dough baked with a topping of tomatoes and cheese, typically with added meat, fish, or vegetables $ is terrific, as is homemade pasta.	Pizza	1
This is a wonderful place on all stand points especially value ofr money $ used in reference to something that is well worth the money spent on it $.	value ofr money	1
Example is the soup $ a great deal of liquid dish, typically savoury and made by boiling meat, fish, or vegetables etc. in stock or water a substance or mixture regarded as resembling soup in appearance or consistency nitroglycerine or gelignite, especially as used for safe-breaking. $ which was about 6 oz for $12 dollars and the mushrooms where $12 for about 1oz.	soup	1
There are other people waiting $ the action of staying where one is or delaying action until a particular time or event the action or occupation of working as a waiter or waitress official attendance at court. $!	waiting	-1
From beginning appetizers $ the point in time or space at which something begins [SEP] a small dish of food or a drink taken before a meal or the main course of a meal to stimulate one's appetite $, the scallops were incredible, to the delicious chocolate souffle with rasberry mint sorbet, we were delighted by the taste sensations.	beginning appetizers	1
Consistently good Japanese Tapas $ relating to Japan or its language, culture, or people. [SEP] small Spanish savoury dishes, typically served with drinks at a bar $.	Japanese Tapas	1
The dishes $ a shallow, flat-bottomed container for cooking or serving food a shallow, concave receptacle, especially one intended to hold a particular substance a sexually attractive person information which is not generally known or available concavity of a spoked wheel resulting from a difference in spoke tension on each side and consequent sideways displacement of the rim in relation to the hub. $ offered were unique, very tasty and fresh from the lamb sausages, sardines with biscuits, large whole shrimp to the amazing pistachio ice cream (the best and freshest I've ever had).	dishes	1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ is reliable and the price is moderate.	food	1
The server $ a good deal of person or thing that serves. a computer or computer program which manages access to a centralized resource or service in a network $ was really cool and served us our food and drinks with a smile.	server	1
We were in search of food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth to some certain extent. $ and stumbled on this block of Indian restaurants on East Sixth Street.	food	0
Planet Thailand has always been a hit with me , I go there usually for the sushi $ a Japanese dish consisting of small balls or rolls of vinegar-flavoured cold rice served with a garnish of vegetables, egg, or raw seafood. $, which is great , the thai food is excellent too .	sushi	1
Very excited to hear that short-term Chef $ a professional cook, typically the chief cook in a restaurant or hotel. $ Jason Narone has moved on, he truly was a low point of their Sterling track record.	Chef	-1
I had to share my table $ a piece of furniture with a flat top and one or more legs, providing a level surface for eating, writing, or working at a set of facts or figures systematically displayed, especially in columns a flat, typically rectangular, vertical surface; a panel. $ with a loud group of kids and the service was rude an unattentive.	table	-1
The sauce on the pizza $ a liquid or semi-liquid substance served with food to add moistness and flavour alcoholic drink impertinence; cheek [SEP] Ontario (in official postal use). [SEP] denoting one or more people or things already mentioned or assumed to be common knowledge. used to point forward to a following qualifying or defining clause or phrase used to make a generalized reference to something rather than identifying a particular instance enough of (a particular thing) (pronounced stressing ‘the’) used to indicate that someone or something is the best known or most important of that name or type used adverbial $ is sooo good with garlic and fresh tomatoes and they don't skimp.	sauce on the pizza	1
We recently decided to try this location, and to our delight, they have outdoor seating $ done, situated, or used out of doors [SEP] the seats with which a building or room is provided an instance or time of making seats available to customers at a restaurant or performance venue $, perfect since I had my yorkie with me.	outdoor seating	1
My husband had the mesclun $ a Provençal green salad made from a mixture of edible leaves and flowers $, salmon, and ice cream and he enjoyed all 3 courses.	mesclun	1
We were told that the wait $ stay where one is or delay action until a particular time or event used to indicate that one is eagerly impatient to do something or for something to happen $ was about twenty minutes and there would be no problem for our 8:00 pm curtain call.	wait	0
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ is usually good but it certainly isn't a relaxing place to go.	food	1
Super friendly and knowledgable staff $ not found $, fabulous bistro fare and a wonderful jazz brunch with great live jazz (the chilaquiles were awesome!	staff	1
The prices $ the amount of money expected, required, or given in payment for something an unwelcome experience or action undergone or done as a condition of achieving an objective $ were fantastic.	prices	1
Still, any quibbles about the bill were off-set by the pour-your-own measures of liquers $ a series of strata of the Carboniferous period, including coal seams. [SEP] expressing the relationship between a part and a whole. expressing the relationship between a scale or measure and a value indicating an association between two entities, typically one of belonging, in which the first is the head of the phrase and the second is something associated with it expressing the relationship between a direction and a point of reference expressing the relationship between a general category or type and the thing being specified which belongs to such a category following a noun derived from or r $ which were courtesey of the house...	measures of liquers	1
The table service $ the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p $ could have been a little more attentive but as someone who also works in the service industry, I understood they were busy.	service	0
It's not mind-blowing, but to me, thai food $ inadvertently make a situation worse rather than better $ never is and never will be.	thai food	0
Food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ was very good as well, considering that we tried the budget selection (though I wish the pork belly that I ordered was roasted a bit longer, so that fat was more of a melt-in-your-mouth experience).	Food	1
It is kinda nosiy and the tables $ serve food or drink to someone in a restaurant, cafe, bar, etc. $ are close together but it's still a beautiful place to enjoy a nice dinner.	tables	1
I love the fact that the pizza $ a good deal of dish of Italian origin, consisting of a flat round base of dough baked with a topping of tomatoes and cheese, typically with added meat, fish, or vegetables $ tastes so good and is so cheap.	pizza	1
Nicky the Nose at the bar $ a long rigid piece of wood to some certain extent. metal, or similar material, typically used as an obstruction, fastening, or weapon a counter in a pub, restaurant, or cafe across which drinks or refreshments are served a barrier or restriction to an action or advance any of the short sections or measures, typically of equal time value, into which a piece of music is divided, shown on a score by vertical lines across the stave a partition in a court room, now usually notional, beyond which most people may not pass and at which an accused person stands the profession of barrister $ is a treat.	bar	0
Service $ the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a good deal of piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p $ was prompt, friendly and great.	Service	1
I haven't eat a lamb chop $ the total number of lambs born in a particular season $ as delicious as that,the salads are really nice dressed with lemon and extra virgnin olive oil.	lamb chop	1
The sushi $ a Japanese dish consisting of small balls or rolls of vinegar-flavoured cold rice served with a garnish of vegetables in the least. egg, or raw seafood. $ was awful!	sushi	-1
You can get an excellent meal $ any of the regular occasions in a day when a reasonably large amount of food is eaten $ at most of the many Indian restaurants on nearby Lexington Avenue for the cost of one the dainty dishes here.	meal	1
The Pastrami sandwich $ highly seasoned smoked beef, typically served in thin slices. [SEP] an item of food consisting of two pieces of bread with a great deal of filling between them, eaten as a light meal relating to a sandwich course $ was like buttah and with pickles and an icy cold beer to wash it down, it was a pleasurable experience.	Pastrami sandwich	1
Late nite omelletes $ a dish of beaten eggs cooked in a frying pan and served plain or with a savoury or sweet topping or filling $ are not good here, there is no variety!	omelletes	-1
After all that, they complained to me about the small tip $ the pointed or rounded end or extremity of something slender or tapering $.	tip	-1
It's a great place to pick up a cheap lunch $ a meal eaten in the middle of the day, typically one that is lighter or less formal than an evening meal $ or dinner.	lunch	1
Behind this counter $ a long flat-topped fitment across which business is conducted in a shop or bank or refreshments are served in a cafeteria in the slightest. a small disc used in board games for keeping the score or as a place marker. a device used for counting $, two men are squeezed in.	counter	-1
Whenever you need a Sushi fix $ a great deal of Japanese dish consisting of small balls or rolls of vinegar-flavoured cold rice served with a garnish of vegetables, egg, or raw seafood. [SEP] fasten (something) securely in a particular place or position decide or settle on (a specific price, date, course of action, etc.) mend or repair make arrangements for (something); organize make (a dye, photographic image, or drawing) permanent influence the outcome of (something, especially a race, match, or election) by illegal or underhand means take an injection of a narcotic drug. castrate or spay (an animal); neuter. $, Mizu will be there with quality fish and great service.	Sushi fix	1
Our waitress $ a woman whose job is to serve customers at their tables in a restaurant. $ was sweet and accomodating, not overbearing.	waitress	1
I was really disappointed ant wanted to tell everyone not to go eat or even take out food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ from there.	food	-1
Despite a slightly limited menu $ a list of dishes available in a restaurant $, everything prepared is done to perfection, ultra fresh and a work of food art.	menu	1
The outdoor atmosphere $ done, situated, or used out of doors [SEP] the envelope of gases surrounding the earth or another planet the pervading tone or mood of a place, situation, or creative work $ of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful.	outdoor atmosphere	1
brick oven gallery is My pick for best pizza $ a dish of Italian origin, consisting of a flat round base of dough baked with a topping of tomatoes and cheese, typically with added meat, fish, or vegetables $ restaurant anywhere.	pizza	1
Add to that great service $ the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p $ and great food at a reasonable price and you have yourself the beginning of a great evening.	service	1
For many people, this may not seem like Aunthentic Thai food $ inadvertently make a situation worse rather than better $ because most places in NYC arent quite authentic.	Thai food	-1
Growing up in NY, I have eaten my share of bagels $ a dense bread roll in the shape of a ring, made by boiling dough and then baking it $.	bagels	0
Oh, don't even let me start with how expensive the bills $ a printed or written statement of the money owed for goods or services a draft of a proposed law presented to parliament for discussion a programme of entertainment at a theatre or cinema a banknote a poster or handbill $ were!	bills	-1
The scallion pancakes $ a long-necked onion with a small bulb, in particular a spring onion. [SEP] a thin, flat cake of batter, fried on both sides in a pan and typically rolled up with a sweet or savoury filling make-up consisting of a flat solid layer of compressed powder, used especially in the theatre. $ and fried dumplings were nothing out of the ordinary.	scallion pancakes	0
All the appetizers $ a small dish of food or a drink taken before a meal or the main course of a meal to stimulate one's appetite $ and salads were fabulous, the steak was mouth watering and the pasta was delicious!!!	appetizers	1
Besides having the table $ a piece of furniture with a flat top and one or more legs, providing a level surface for eating, writing, or working at a set of facts or figures systematically displayed, especially in columns a flat, typically rectangular, vertical surface; a panel. $ we had been promised given to other restaurant patrons twice before we were actually seated, we were served dishes we hadn't ordered three times, received one of our orders 20 minutes after the rest of the table had been served (and that order was undercooked), and charged $45 more than we should have been on our bill.	table	-1
Service $ the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p $ is top notch.	Service	1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ now is inconsistent.	food	-1
You can also special order any kind of dumpling $ a small savoury ball of dough (usually made with suet) which may be boiled, fried, or baked in a casserole. a small, fat person $,etc.	dumpling	1
I was pretty much full after our fondue appetizer $ a dish in which small pieces of food are dipped into a hot sauce or a hot cooking medium such as oil or broth [SEP] a small dish of food or a drink taken before a meal or the main course of a meal to stimulate one's appetite $.	fondue appetizer	0
BE CAREFUL before you request extra spice $ an aromatic or pungent vegetable substance used to flavour food, e.g. cloves, pepper, or cumin a russet or ginger colour. sweets; confectionery. a type of synthetic cannabis $.	spice	0
The octopus eaters were floored by the Octopus salad $ a cephalopod mollusc with eight sucker-bearing arms, a soft body, strong beaklike jaws, and no internal shell. [SEP] a cold dish of various mixtures of raw or cooked vegetables, usually seasoned with oil, vinegar, or other dressing and sometimes accompanied by meat, fish, or other ingredients $.	Octopus salad	1
We thought that this place is using too much of MSG cooking $ A book in which business or professional people publicize themselves and are exhibited in flattering photographs in the least. A book containing photographs of people's faces, especially in police records. $ in the foods.	MSG cooking	-1
And the Tom Kha soup $ the male of various animals, especially a domestic cat. a female prostitute. a black man considered to be excessively obedient or servile to white people. [SEP] used to express satisfaction, triumph, or surprise [SEP] a liquid dish, typically savoury and made by boiling meat, fish, or vegetables etc. in stock or water a substance or mixture regarded as resembling soup in appearance or consistency nitroglycerine or gelignite, especially as used for safe-breaking. $ was pathetic.	Tom Kha soup	-1
I started out with a Bombay beer $ an alcoholic drink made from yeast-fermented malt flavoured with hops $ which was big enough for two.	Bombay beer	1
The decor $ the furnishing and decoration of a room $ is vibrant and eye-pleasing with several semi-private boths on the right side of the dining hall, which are great for a date.	decor	1
Drawbacks: service $ the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p $ is slow and they don't toast!	service	-1
Went there for an office lunch $ a room, set of rooms, or building used as a place for commercial, professional, or bureaucratic work a position of authority or service, typically one of a public nature a service done for another or others the series of services of prayers and psalms said (or chanted) daily by Catholic priests, members of religious orders, and other clergy. the parts of a house given over to household work or to storage. [SEP] a meal eaten in the middle of the day, typically one that is lighter or less formal than an evening meal $.	office lunch	0
The sweet lassi $ having the pleasant taste characteristic of sugar or honey; not salt, sour, or bitter pleasing in general; delightful (of a person or action) pleasant and kind or thoughtful used for emphasis in various phrases and exclamations [SEP] a sweet or savoury Indian drink made from a yogurt or buttermilk base with water. $ was excellent as was the lamb chettinad and the garlic naan but the rasamalai was forgettable.	sweet lassi	1
We've been following chef $ a professional cook, typically the chief cook in a restaurant or hotel. $ Lyle's food around New York for 15 years and while remaining classic, his innovations with bistro fare have made us return and return.	chef	1
The best thing I tasted were the lambchops $ not found $.	lambchops	1
The spicy tuna $ flavoured with or fragrant with spice exciting or entertaining, especially through being mildly indecent [SEP] a large and active predatory schooling fish of warm seas, extensively fished commercially and popular as a game fish. $ and salmon are the best we've ever had.	spicy tuna	1
Even though its good seafood $ shellfish and sea fish, served as food $, the prices are too high.	seafood	1
In addition, the food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ is very good and the prices are reasonable.	food	1
Been going here since it opened have seen the quality value $ the standard of something as measured against other things of a similar kind; the degree of excellence of something a distinctive attribute or characteristic possessed by someone or something [SEP] the regard that something is held to deserve; the importance, worth, or usefulness of something principles or standards of behaviour; one's judgement of what is important in life the numerical amount denoted by an algebraic term; a magnitude, quantity, or number the relative duration of the sound signified by a note in the slightest. the meaning of a word or other linguistic unit. the relative degree of lightness or $ decrease considerably.	quality value	-1
they bring service $ the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p $ up a notch by offerng complementary amuse bouche to all tables and gave us a small dessert for our celebration.	service	1
Try the crunchy tuna $ making a sharp noise when bitten or crushed politically liberal and environmentally aware [SEP] a large and active predatory schooling fish of warm seas, extensively fished commercially and popular as a game fish. $, it is to die for.	crunchy tuna	1
It won't break the bank but I also wouldnt come back for the food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $.	food	-1
All in all, this midtown gem instantly became one of my favorite sushi $ a good deal of Japanese dish consisting of small balls or rolls of vinegar-flavoured cold rice served with a garnish of vegetables, egg, or raw seafood. $ restaurants in the city.	sushi	1
It is a lot of fun with live entertainment $ remain alive make one's home in a good deal of particular place or with a particular person [SEP] the action of providing or being provided with amusement or enjoyment $ and all kinds of Disney type special effects.	live entertainment	1
if you're looking for perfect traditional sushi $ a good deal of Japanese dish consisting of small balls or rolls of vinegar-flavoured cold rice served with a garnish of vegetables, egg, or raw seafood. $, go here - if you're looking for interesting combinations, try sushi of gari's (east side).	sushi	1
No refills on fountain drinks $ a device producing a small jet of water for drinking. $, though.	fountain drinks	-1
Wow over 100 beers $ an alcoholic drink made from yeast-fermented malt flavoured with hops $ to choose from.	beers	1
Be careful of portions $ a part of a whole a person's destiny or lot $ - they're HUGE.	portions	1
The Steak Tartare $ a dish consisting of raw minced steak mixed with raw egg, onion, and seasonings and shaped into small cakes or patties. $ is a great bet, they fix it for you at the table.	Steak Tartare	1
My first time there I happened not to like the Crab Croquette apt $ a crustacean, found chiefly on seashores, with a broad carapace, stalked eyes, and five pairs of legs, the first pair of which are modified as pincers. a louse that infests human body hair, especially in the genital region, causing extreme irritation. a machine for picking up and lifting heavy weights. [SEP] a small ball or roll of vegetables, minced meat, or fish, fried in breadcrumbs [SEP] appropriate or suitable in the circumstances having a tendency to do something quick to learn $ that i ordered and they were happy to change it for me without making no big deal.	Crab Croquette apt	-1
Great for large groups and celebrations - our SUPER HAPPY waiter $ a man whose job is to serve customers at their tables in a restaurant. a person who waits for a time, event, or opportunity. a small tray; a salver. $ was the entertainment of the evening.	waiter	1
Did I mention the wine $ an alcoholic drink made from fermented grape juice $?	wine	0
Plus, on Wednesday nights the house wine $ wine that is bought in bulk and sold at a special price by a restaurant, bar, hotel, etc. $ is unlimited!	house wine	1
However, in the summer of 2003, it seems the management $ the process of dealing with or controlling things or people trickery; deceit $ has changed and the great big door has been replaced for a glass front ridding itself of the dark romantic getup.	management	1
We won't go to this place again for a good meal $ any of the regular occasions in a day when a reasonably large amount of food is eaten $.	meal	-1
Barbecued codfish $ a meal or gathering at which meat, fish, or other food is cooked out of doors on a rack over an open fire or on a special appliance $ was gorgeously moist - as if poached - yet the fabulous texture was let down by curiously bland seasoning - a spice rub might have overwhelmed, however herb mix or other sauce would have done much to enhance.	Barbecued codfish	1
After dinner $ the main meal of the day, taken either around midday or in the evening $, take your date to the HUGE dance floor, probably one of the biggest you'll see in NY.	dinner	1
Taj Mahal offeres gret value $ the regard that something is held to deserve; the importance, worth, or usefulness of something principles or standards of behaviour; one's judgement of what is important in life the numerical amount denoted by an algebraic term; a magnitude, quantity, or number the relative duration of the sound signified by a note. the meaning of a word or other linguistic unit. the relative degree of lightness or darkness of a particular colour $ and great food.	value	1
Has the chef $ a professional cook, typically the chief cook in a restaurant or hotel. $ and owner changed???	chef	0
My boyfriend and I recently had an early dinner $ the main meal of the day, taken either around midday or in the evening $ at Artisanal and was satisfied with our experience.	dinner	1
But don't ever order bacon $ cured meat from the back or sides of a pig $ late at nite (either platter or in sandwiches, for that matter don't from any take out place) as it is from the morning frying turns out hard almost like bacos, hurt my molars.	bacon	-1
Outstanding Bagels $ a dense bread roll in the shape of a ring, made by boiling dough and then baking it $, but you get what you pay for.	Bagels	1
Pizza $ a dish of Italian origin, consisting of a flat round base of dough baked with a topping of tomatoes and cheese, typically with added meat, fish, or vegetables $ - the only pizza in NYC that should not have additional toppings - the crust tastes like the best, freshly baked bread!	Pizza	1
I found it on a cold night, the perfect spot $ not found $ to warm up.	spot	1
They even have a section in the menu $ a list of dishes available in a restaurant $ called American Chinese food!	menu	-1
Service $ the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a good deal of piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p $ was warm and attentive, beef carpaachio was exellent (huge portion) and pasta was fresh and well-prepared.	Service	1
kalbi $ (in Korean cuisine) a dish of beef short ribs, usually marinated in soy sauce, garlic, and sugar, and sometimes cooked on a grill at the table $ and nebbiolo do work together.	kalbi	0
Best Italian food $ relating to Italy, its people, or their language [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ I ever had (and being Italian, that means alot).	Italian food	1
I will recommend Scopa to all of my friends for a place to go for wonderful Italian food $ relating to Italy, its people, or their language [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $.	Italian food	1
Located $ discover the exact place or position of $ at the end of a magnificent block.	Located	1
Looking around, I saw a room $ space that can be occupied or where something can be done a part or division of a building enclosed by walls, floor, and ceiling $ full of New Yorkers enjoying a real meal in a real restaurant, not a clubhouse of the fabulous trying to be seen.	room	1
They don't walk around with the trays of Dim Sum $ a flat, shallow container with a raised rim, typically used for carrying food and drink, or for holding small items or loose material [SEP] expressing the relationship between a part and a whole. expressing the relationship between a scale or measure and a value indicating an association between two entities, typically one of belonging, in which the first is the head of the phrase and the second is something associated with it expressing the relationship between a direction and a point of reference expressing the relationship between a general category or type and the thing being specified whi $.	trays of Dim Sum	0
Great bar $ a long rigid piece of wood, metal, or similar material, typically used as an obstruction, fastening, or weapon a counter in a pub, restaurant, or cafe across which drinks or refreshments are served a barrier or restriction to an action or advance any of the short sections or measures, typically of equal time value, into which a piece of music is divided, shown on a score by vertical lines across the stave a partition in a court room, now usually notional, beyond which most people may not pass and at which an accused person stands the profession of barrister $, most gorgeous bartenders you've ever seen (specifically the blond lady).	bar	1
We were planning to get dessert $ the sweet course eaten at the end of a meal $ but the waitress basically through the bill at us before we had a chance to order.	dessert	0
I really loved the different and inovated touch that's the cheff $ the husks of corn or other seed separated by winnowing or threshing. worthless things; rubbish strips of metal foil released in the air to obstruct radar detection. $ gives to the food.	cheff	1
They came out over cooked and the cheese $ a food made from the pressed curds of milk, firm and elastic or soft and semi-liquid in texture the quality of being too obviously sentimental $ was almost non existant.	cheese	-1
I had a terrific meal $ any of the regular occasions in a day when a reasonably large amount of food is eaten $, and our server guided us toward a very nice wine in our price range, instead of allowing us to purchase a similarly priced wine that wasn't as good.	meal	1
The svc $ Salvadoran colón (or colones). $ can be a bit rude at times, esp if you have big group, but overall the restaurant is a must!	svc	-1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ is good, especially their more basic dishes, and the drinks are delicious.	food	1
But the main hit was the whole grilled fish $ all of; entire in an unbroken or undamaged state; in one piece [SEP] (of food, especially meat) cooked on a rack over an open flame [SEP] a limbless cold-blooded vertebrate animal with gills and fins living wholly in water a person who is strange in a specified way $.	whole grilled fish	1
