review	aspect	sentiment
I found the variety of the sashimi plate to be satisfying - fresh and yummy.	sashimi plate	1
And forget what you read under me, the atmosphere isn't that bad either.	atmosphere	0
We couldn't carry our conversation as we were routinely interrupted by waitress and servants asking us to order and hinting that we're taking too much time -- amazing, we just sat down.	waitress	-1
sometimes i get good food and ok service.	food	1
It's a place for people who pay a lot for mediocre food, noise and a chance to be with their fellow bridge and tunnel folks.	food	0
After complaining about the chicken dish, the manager came over to tell us that, no one had ever complained before, and that we just didn't know what the dish was supposed to taste like.	chicken dish	0
The food was spicy and delicious.	food	1
Went for a late weekday lunch.	lunch	0
Bartender was unable to tear himself away from friends at bar.	Bartender	0
Anyways, if you're in the neighborhood to eat good food, I wouldn't waste my time trying to find something, rather go across the street to Tamari.	food	1
Dahkin also offers prix fixe lunch and buffet.	prix fixe lunch	1
This was my frist time at Cafe St. Bart's and I must say how delicous the food and the service was.	food	1
Went on a double date with friend and his girlfriend for a few drinks and appetizers.	drinks	0
Great place to grab a hot bagel on the way to work.	hot bagel	1
It's like they took leftover chicken, poured oil and sprinkled pepper powder over it (the sauce was translucent and red).	chicken	0
One would think we'd get an apology or complimentary drinks - instead, we got a snobby waiter wouldn't even take our order for 15 minutes and gave us lip when we asked him to do so.	drinks	0
We actually gave 10% tip (which we have never done despite mediocre food and service), because we felt totally ripped off.	tip	0
We were looking forward to nice glass of Sangria when we arrived.	glass of Sangria	1
I would highly recommand requesting a table by the window.	table by the window	1
While we enjoyed the food, we were highly disappointed by the poor service (waiter was not quite competent and SLOW service) and lack of remorse.	food	1
The service, however, was a bright flower in a garden.	service	1
We've been to Grocery three times and not once has an item on the menu disappointed.	menu	1
The food is very good too but for the most part, it's just regular food, nothing special.	food	1
A touch more jalapeno heat for contrast and it would have been very good indeed.	jalapeno	1
Tried the pad see ew on the recommendation of the last reviewer since it's one of my favorite dishes.	pad see ew	1
We ate out in the back patio, which is worth it as it's cool and the music is hear well there.	back patio	1
The location is perfect.	location	1
Guacamole+shrimp appetizer was really great, we both had the filet, very good, didn't much like the frites that came with, but the filet was so good, neither of us cared.	Guacamole+shrimp appetizer	1
The lunch special is an asbolute steal.	lunch special	1
This food is asian-air fusion.	food	0
Nothing fancy but really good food with pretty reasonable price.	food	1
The chicken pot pie is excpetiona, the cheeseburger huge and delictable, and the service professional wan warm.	The chicken pot pie	1
While I quite liked the food and the ambience, I'm not quite sure if it they really deserve it the Michelin rating they have displayed so prooudly in the window.	food	1
Once for dinner and once for brunch.	dinner	0
Not worth the prices.	prices	-1
From the moment you enter till the moment you walk out the friendly and helpful staff was was just Fantastic.	staff	1
Service was good and food is wonderful.	Service	1
She gets 10 for her excellent service and advice.	service	1
The restaurant is a bit noisy but that is something that can be overlooked once you sit down and enjoy a great meal	meal	1
being a fan of spicy ethnic foods, indian included, i made friends with this place long ago.	spicy ethnic foods	1
And I say snacking because it really is not set up to be a proper dinner.	snacking	0
The quality of food at this restaurant accompanied  by fantastic live jazz makes this place a perfect 10!	quality of food	1
I have eaten at Saul, many times, the food is always consistently, outrageously good.	food	1
(Always ask the bartender for the SEASONAL beer!!!	bartender	1
If your visiting, you'll enjoy the ambiance and the fact that it's in Time Sq...	ambiance	1
We were on our way back to NJ, and since I am in NY, we figured why not grab some food?	food	0
LOVE the atmosphere - felt like I was in Paris.	atmosphere	1
Every course was better than the next.	course	1
The staff is incredibly helpful and attentive.	staff	1
If presentation and service is your thing, then this magic show works.	service	1
Apparently, the good cook works then.	cook	1
The Yellowtail was particularly good as well.	Yellowtail	1
I ate clams oreganta and spectacular salad with perfectly marinated cucumbers and tomatoes with lots of shrimp and basil.	clams oreganta	1
The menu changed, portions were even smaller than before, a lentil dish was salty beyond edibility, a basmati rice dish lacked flavor.	menu	-1
Spice is sleek, modern and cool with a menu that will not hurt your wallet.	menu	1
Patroon features a nice cigar bar and has great staff.	cigar bar	1
Very affordable and excellent ambient!	ambient	1
More important, the sushi rivals the best in Tokyo.	sushi	1
I have never had cheescake like this.	cheescake	1
My co-workers had to wait almost an hour for delivery, only to discover that what they got was not what they ordered.	delivery	-1
Its a go-to for dates as well as entertaining out of town guests.	entertaining	1
Why do people rave about the ambience.	ambience	-1
Were meeting up with some friends for a drink at Lafayette 161 and happened to walk by Thai Angel famished.	drink	0
Fluke sashimi drizzled with jalapeno-lime olive oil, the fruit of the oil nicely highlighting the fish's sweetness.	Fluke sashimi	1
Great sushi experience.	sushi	1
If you're looking for a great meal at a decent price, go to Del Frisco's!	meal	1
They charge $6.00 for rice.	rice	-1
My steak au poivre was one of the worst I've had.	steak au poivre	-1
The owner and staff are all Japanese as well and that adds to the entire ambiance.	owner	1
Try the congee and the donut like deep fried dough they call Ow Ley Soh, a delicious and sweet tasting bread.	congee	1
The food was delicious and the waiter was incredibly helpful and attentive (considering we were the only ones there for the first hour).	food	1
From the spectacular caviar to the hospitable waitstaff, I felt like royalty and enjoyed every second of it.	caviar	1
Perhaps this food is considered extreme to an Upper East Side resident, but for the rest of us who've actually eaten ethnic food, this is simply dull.	ethnic food	-1
The place was real empty but that was because this was the first Sunday they ever opened.	place	-1
This little place definitely exceeded my expectations and you sure get a lot of food for your money.	food	1
Ambience is delightful, service impeccable.	Ambience	1
Service was excellent, and the AC worked very well too (thank God, it was hot!).	Service	1
You get the sense that the people there care about their restaurant and about your experience and that is very nice.	people	1
Both are delicious, the cooks are friendly and are willing to take a moment and speak to you and shake your hand.	cooks	1
My friend ordered some of their special sushi rolls which had excellent presentation and tasted great!	sushi rolls	1
Although be warned their dinner menu to sit and take out prices are different.	dinner menu to sit	0
The staff was accomodating, the food was absolutely delicious and the place is lovely.	staff	1
my picks are:  - Scallion Pancake (fried with vegetable juice, very special and tasty)  - Guizhou Chicken  - Shredded Squid Family Style (one of my personal favorites)  - Sichuan Spicy Soft Shell Crab  - Shuizhu Fish (this one is for hardcore Sichuan food fans, I wouldn't recommend to my American friends as it's very spicy.	Scallion Pancake	1
They smell like they stuff them with old canned vegetables like the spinach mushroom calzone.	canned vegetables	-1
To celebrate a birthday, three of us went to Mare anticipating great food.	food	0
There was a great deal for 6 Blue Point oysters and a beer or glass of wine for $8!	Blue Point oysters	0
I really liked the noodle dishes at Rice Avenue compared to their Green Curry dish.	noodle dishes	1
But for whatever reason, prices are about twice as high.	prices	-1
I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side.	service	-1
Great atmoshere and worth every bit.	atmoshere	1
The spicy tuna roll was unusually good and the rock shrimp tempura was awesome, great appetizer to share!	spicy tuna roll	1
The staff was knowledgeable and full of personality.	staff	1
Only complaint would be that at an average cost of $12-$15 per meal, I'd like not to have to worry about finding a seat!	cost	0
To finish off such a delightful dinner experience you must have dessert, especially the White Chocolate Bread Pudding with Gelato and hot chocolate.	dinner	1
The banana tower is an amazing dessert as well.	banana tower	1
Excellent atmosphere, delicious dishes good and friendly service.	atmosphere	1
A cool place to hang with your friends for a couple of healthy drinks and desserts.	place	1
Great vibe, lots of people.	vibe	1
I like Mamoun's food as well, but side by side, Kati Rolls just produce tastier food hands down.	food	1
The service is a bit slow, but harkens back to my years growing up in Napoli, Italy where things are not rushed and when you sit down for dinner the table is yours all night.	service	1
But that wasn't the icing on the cake: a tiramisu that resembled nothing I have ever had.	icing on the cake	-1
Great food and the prices are very reasonable.	food	1
A cool bar with great food, and tons of excellent beer.	bar	1
Be sure to try the seasonal, and always delicious, specials.	specials	1
The ambience is authentic and relaxing and we have always received attentive and prompt service.	ambience	1
Fresh, authentic, french cuisine in substantial portions.	french cuisine	1
Drinks got screwed up, she acted put upon.	Drinks	-1
The one vegetarian entree (Abby's treasure) was actually quite a surprise - it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables.	vegetarian entree Abby's treasure	1
At 5 dumplings for $1, you just cannot go wrong.	dumplings	1
But the pizza is way to expensive.	pizza	-1
And the staff is also young, energeic and hot!!!!	staff	1
Even better, they know how to cook French classics like Steak au Poivre and Onglet without burning it to death or overcooking it.	Steak au Poivre	1
Service was decent, but not as smooth as I would expect from a place with these prices and reputation.	prices	1
Good drink.	drink	1
We had a girls' night dinner here for restaurant week.	dinner	0
However, I was there for a work dinner not long ago when my colleague from London noticed a very large waterbug on the ceiling.	dinner	0
My chow fun and chow see was really bland and oily.	chow fun and chow see	-1
Even though I made the reservation at 3pm for the same night through Dinnerbroker, we were seated at a table with one of the best view!	reservation	1
we did notice however, that some tables had what looked like pita instead of naan.	pita	-1
I didn't take a look at the rest menu, but the oysters were fantastic.	menu	1
The grilled cheese at home afterwards was better.!!	grilled cheese	1
Great service, great food.	service	1
sometimes i get bad food and bad service, sometimes i get good good and bad service.	food	1
In summer-eat outside on a terrace (another great feature of Suan)!!!	terrace	1
It's the perfect restaurant for NY life style, it got cool design, awsome drinks and food and lot's of good looking people eating and hanging at the pink bar...	design	1
We did have to wait at the bar for approx.	bar	0
If you love seafood, you would love this place!	seafood	1
Good, fast service.	service	1
I was in love with Pongsri on 48th, but compared to Suan it is slow in service and overpriced.	service	-1
My friends and I experienced amazing cheese and a delicious, new summer menu at Artisanal last night.	cheese	1
It's charmingly small and that leads to an atmoshere that is extremely cozy and romantic, even.	atmoshere	1
It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine.	Japanese cuisine	-1
In terms of the food itself -- nothing special, we limited ourselves to several appetizers.	food	0
Love the Jazz bands on Fri and Sat.	Jazz bands	1
To begin, we were told there was a 30 minute wait and started to leave, when the hostess offered to call us on our cell phone when the table was ready.	wait	1
The servers give you some sample slices of your order while you wait (shortly I might add).	servers	1
The service was ok.	service	0
When asked about how a certain dish was prepared in comparison to a similar at other thai restaurants, he replied this is not Mcdonald's, every place makes things differently While it is understandable that every place is indeed different, there was not a need to be uncourteous to customers and downright rude.	dish	0
Don't expect to sit down inside though, there are only a few tables and they are always full.	tables	-1
The staff is accomodating, the ambiance is exciting and yet relaxed, and the food is out of this world!	staff	1
The manager claimed that he could not compensate us for anything on the bill which just shows the lack of sophistication from the entire group.	manager	0
it's the only place you can get yummy authentic japanese comfort food.	japanese comfort food	1
We took advanatage of the half price sushi deal on saturday so it was well worth it.	half price sushi deal	1
we came here on a crowded saturday night and were seated right away despite being 15 minutes late for our reservation.	seated	1
We were fast to order the appetizer platter since we were very hungry.	appetizer platter	0
The staff are attentive, and have smiles on their faces.	staff	1
No dress codes, no attitudes, plenty of comfort companionship, a great place to relax in an always busy Midtown.	dress codes	1
Even the pasta is delicious here (a rarity in New York pizza restaurants).	pasta	1
After my 3rd time the manager remembered me and treated me like an usual customer.	manager	1
now if they could only get a toaster.	toaster	-1
When he's not making authentic Neapolitan pizza in the open brick oven or lightly frying zucchini blossoms, he's visiting the regulars (a growing legion) and checking on newcomers.	Neapolitan pizza	1
Wait staff is blantently unappreciative of your business but its the best pie on the UWS!	Wait staff	1
The ingredients taste fresher, the crust is thinner and crispier, the slice is less oily, and it's never burnt like it occasionally is at Joe's.	ingredients	1
Fish is so very fresh.	Fish	1
The prices were CHEAP compared to the quality of service and food.	prices	1
Top spot in town for Vietnamese classics, better than places that cost a lot more.	Vietnamese classics	1
The decor is really blah, and not at all hip or happening.	decor	-1
Having discovered Ping's on the internet, we entered with qualms but were instantly put to ease by the fish tanks that greet you as u walk in.	fish tanks	1
It appears to be the owner's first venture and it shows.	owner	-1
I come from a family of pizzeria owners, and I'm almost ashamed to say that the pizza in Fornino's blows my families receipies away.	pizza	1
We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.	beef	-1
They have a huge selection of different cream cheeses and all of their salads are great.	cream cheeses	1
The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great.	lobster sandwich	1
The food was authentic.	food	1
The dim sum is delectable while the prices are quite easy on the wallet.	dim sum	1
I only tried a simple dish of spinach ravioli in a light oil and garlic sauce, but it actually faired better than most NYC Italian joints I've tried similar dishes at.	dish	1
The worst excuse for Japanese food I've ever encountered.	Japanese food	-1
I ordered a Chicken Teriyaki dish and found that the chicken was extremely dry.	Chicken Teriyaki dish	-1
We had reservations at 9pm, but was not seated until 10:15pm.	reservations	-1
We had Pam's special fried fish and it was amazing.	Pam's special fried fish	1
There is no excuse for such lousy service!	service	-1
My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque.	New England Chowder	1
So, a little inconsistency there but either way, both pizzas were really good.	pizzas	1
Overall the restaurant is more expensive than our other sushi favorites, but everything was delicious.	sushi	0
Not enough wines by the glass either.	wines by the glass	-1
I had the duck breast special on my last visit and it was incredible.	duck breast special	1
I must say it's a little pricey for the food because it was not as spectacular as the view.	food	-1
These innovators of french indian fusion do a great job of making dishes as interesting as possible while still being accessible.	french indian fusion	1
Just don't take the seat between the bar and the back half of the restaurant, i saw a woman get nudged 40times sitting there.	seat	0
We were worried we would have trouble getting in, but somehow managed to have a short wait.	wait	1
My wife had the fried shrimp which are huge and loved it.	fried shrimp	1
One should not go to Lucky Strike for the food.	food	-1
The service is awful--the last time I was there (and I do mean the last time) we were told that they needed our table so we would have to leave.	service	-1
We could only get through an appetizer and cheese fondue.	appetizer	0
night without a reservation, we had to wait at the bar for a little while, but the manager was so nice and made our wait a great experience.	reservation	1
Try the green curry!!!	green curry	1
We had the scallops as an appetizer and they were delicious and the sauce was wonderful.	scallops	1
We were also seated promptly at the time of our reservation and the service was very quick and professional.	reservation	1
You rarely have to wait for a seat and the currys (masaman, green, red) are full of flavor and come super spicy if you ask for it.	seat	1
The food there are sastifying.	food	1
I highly recommend visiting this restaurant and having dinner and drinks!	dinner	1
The bar is very well stocked with interesting beers and well priced wines.	bar	1
Last memorial day, I tried to make reservations but was told they were closed that weekend (interesting, but...).	reservations	-1
The food was good.	food	1
Great wine selection, Gigondas is worth the price, and the house champagne is a great value.	wine selection	1
at night, but it's hard to hear your own conversation with everyone else competing for that same luxury - the music playing in the background is also voluminous.	music	-1
I have enjoyed everything I have ever gotten and the fish is so fresh and always prepared in a great way.	fish	1
I particularly love their yellowfun tuna and their mussel selection.	yellowfun tuna	1
I love to visit Murrays for my bagel fix.	bagel	1
We made early dinner reservations and were thoroughly impressed, reminds me of my grandfather, its old school Italian scenery with lots of fun stuff to admire.	dinner reservations	1
The place was nice and calm.	place	1
Cheese plate is a varied delight and great bargain at $10.	Cheese plate	1
I could have drank 4 glasses of water and still been parched - so watch out.	glasses of water	0
When we sat, we got great and fast service.	service	1
Most of the servers are very attentive, friendly and quite attractive.	servers	1
Service is average.	Service	0
They forgot a sandwich, didn't include plastic forks, and didn't include pita with the hummus platter.	sandwich	0
The steak is good, the fish is good and the sushi was surprisingly great.	steak	1
I am reluctant to write because I would not want my jem of a pizza place to become overcrowded.	pizza	1
The service was poor, restaurant poorly lit, staff not very attentive and I would have rather eaten at a Mcdonald's than this joint.	service	-1
My GF and I still choose to eat there a lot because of diverse cocktails, the chill decor, and the decent sushi.	cocktails	1
We ended the dinner with a surprisingly light and flaky apple tarte tatin.	dinner	1
The buffet had a nice selection.	buffet	1
Waitstaff are very friendly.	Waitstaff	1
Service was slow had to wait to order and get food although not crowded.	Service	0
Will have to return to try the chocolate!	chocolate	1
The food was below average, the service was pathetic, there was no ambience at all.	food	-1
I REALLY ENJOYED THE SHOWS PUT ON BY THE ACTORS.	SHOWS	1
Our first time in New York and we had to try a New York Bagel.	New York Bagel	0
service was efficient courteous.	service	1
The miso soup lacked flavor and the fish was unfortunately not as well prepared as in the past.	miso soup	-1
They are the best bagels I've had.	bagels	1
I've read some of the previews reviews - people are either not New Yorkers or have more appreciation for ambience then food.	ambience	0
Toons has recently been redone, so it's now a very attractive space.	space	1
$160 for 2 filets, 2 sides, an appetizer and drinks.	filets	0
While the prices are nothing special, the portions are huge.	prices	1
Its a nice quiet location to go eat a good meal, relax, be able to talk and have a very good time.	location	1
We arrived for dinner expecting to be impressed by a place that has an impressive past - but, that's just it -- the PAST!	dinner	0
However, I think this place is a good hang out spot.	spot	1
The menu is Prix Fixe, so be prepared to spend at least $60 per person, but it is Well worth itsuperb food.	menu	1
The wine list is extensive and impressive.	wine list	1
We had the most wonderful waitress.	waitress	1
The quail was fantastic and unique and the pastas were full of flavor.	quail	1
The zucchini and mashed potatoes are a blend of garlic and butter which simply melts in your mouth.	zucchini	1
Decor is nice though service can be spotty.	Decor	1
Aside from the rushed service, we were very impressed with the food and the drinks.	service	1
Make sure you have the Spicy Scallop roll.. .	Spicy Scallop roll	1
I would highly recommend this place to anyone who is looking for a fine Indian dining experience that is definitely a value for your dollar.	Indian dining experience	1
Some of the workers ignore me and talk to the female customers, other times, they've skipped my order.	workers	-1
The specials are usually quite good too.	specials	1
They've the best desserts and mixed drinks as well as snack foods.	desserts	1
Try the chocolate mud cake (warmed) with 2 scoops of dulce de leche gelato.	chocolate mud cake (warmed)	1
Really cool stauff inside.	stauff	1
While the new restaurant still features much of the same classical furniture that made Tiffin so attractive, the menu has been overhauled.	classical furniture	1
We visited Orsay during NY Restaurant Week and tried their $35 menu.	menu	0
I would have gotten some cole slaw and a knish if my stomach had more space.	cole slaw	0
The blond wood decor is very soothing, the premium sake is excellent and the service is great.	blond wood decor	1
Your money could easily be better spent elsewhere (Anywhere).	money	0
Only drawback - they won't toast your bagel, and they don't make eggs for the bagel.	bagel	-1
As always we had a great glass of wine while we waited.	glass of wine	1
The wait staff is pleasant, fun, and for the most part gorgeous (in the wonderful aesthetic beautification way, not in that she's-way-cuter-than-me-that-b@#$* way).	wait staff	1
Of course this atmosphere is lacking, but what do you expect from a 24 hour bagel place anyways?	atmosphere	0
Service was very good and warm.	Service	1
For dinner I had the chicken tikka-masala and some garlic naan.	dinner	0
Cornelia Street looks like a Broadway set for West Side Story and the inside of Po is so cool quaint you really can't top the setting for a romantic dinner in NYC.	setting	1
Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.	Food	1
The food is nothing like its menu description.	food	-1
Try the Pad Se-Ew or Chicken with Cashew Nuts for a memorable and repeatable experience.	Pad Se-Ew	1
It's just O.K. pizza.	pizza	0
The food is decent at best, and the ambience, well, it's a matter of opinion, some may consider it to be a sweet thing, I thought it was just annoying.	food	0
The service was a bit slow, but they were very friendly.	service	-1
Leon is an East Village gem: casual but hip, with well prepared basic French bistro fare, good specials, a warm and lively atmosphere.	French bistro fare	1
The food is above average for midtown and sligtly better than some of the other Heartland Breweries in the city.	food	1
Thius is a must for anyone who loves Shabu-Shabu.	Shabu-Shabu	1
Similar to other Indian restaurants, they use the dinner special to attract customers at the door.	dinner special	0
The people with carts of food don't understand you because they don't speak English, their job is to give you the delicious food you point at.	food	1
The crackling calamari salad, which is usually a cheap disaster at many restaurants, is crispy and lightly dressed.	crackling calamari salad	1
Not the greatest sushi place, but excellent for a $19.95 all you can eat.	sushi place	-1
Shockingly easy to throw a group dinner here: simple contract, deposit only to hold the date the entire 2nd fl mezz for our grp of 20.	group dinner	0
The Thai ice tea was amazingly smooth and yummy!	Thai ice tea	1
We've never had any problems with the staff but maybe we've been lucky?	staff	1
Drinks way over priced.	Drinks	-1
The main downside to the place is the nazi-like guy running it who constantly complains about the noise level.	guy	-1
What I didn't like was how the food came right after it was ordered.	food	-1
Moderate prices.	prices	0
I think I've had some the best meals of my life at minnow.	meals	1
Most importantly, food is excellent.	food	1
Great roofdeck, nice group of 30 somethings, but no music, kind of quiet.	roofdeck	1
The best part of the experience was knowing that the manager (a bubbly, friendly young woman with a great smile) truly cared about how we were doing.	manager	1
However, service was as plain as sesame crusted Salmon I had.	service	0
It's great to go for a quick lunch either alone or with a friend.	lunch	1
So some of the reviews here are accurate about the crowd and noise.	crowd	-1
You get what you pay for and with that logic in mind, Spice is a great place to grab some cheap eats and drinks in a beautiful setting.	eats	1
The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served.	service	-1
Other than being a little crowded and a bit overpriced, the atmosphere is filled with energy (and the beautiful people of course) and the food was surprising good!	atmosphere	1
We only ordered desserts and drinks, but no refills were offered.	desserts	0
I have been here a few times for dinner, once for brunch and twice for lunch.	dinner	0
The bread and lamb chops I had before the meal were quite good, however.	bread	1
Rao's has the best service and atmosphere in NYC.	service	1
instead ordered an ice cold beer which to me works with indian.	beer	1
They never brought us complimentary noodles, ignored repeated requests for sugar, and threw our dishes on the table.	noodles	-1
one of the best Chicken Tikka Masala.	Chicken Tikka Masala	1
The kitchen however, is almost always slow.	kitchen	-1
The corned beef and pastrami are excellent, much less fatty than those big tourist places around Times Square.	corned beef	1
Cute place, nice wait staff but would never go there again.	place	1
people are rude bit again it's new york!	people	-1
The plain slice is great and if you get toppings, the whole slice is topped with them, not sparsely sprinkled on like some places.	plain slice	1
Service was also horrible and the ambience is not that great.	Service	-1
Service is great, takeout is good too.	Service	1
The pizza is overpriced and soggy.	pizza	-1
Everything is excellent, the menu is quite extensive, and you eat with a view on both sides of the city.	menu	1
For the quality of food, a little too expensive.	quality of food	-1
Here's to the fake fish tanks too...	fish tanks	-1
I've never had bad service and the fish is fresh and delicious.	service	1
we decided to eat in tea room which was small and cute.	tea room	1
Unique apppetizers.	apppetizers	1
The staff has always been attentive and kind, and I've always been amazed at how they've handled all the various different group sizes that come in.	staff	1
IT is the best deal in town for a Monday night dinner at a fine restaurant.	dinner	1
Also, the sandwiches (nearing $7) didn't come with anything like chips or a side.	sandwiches	0
The wait here is long for dim sum, but if you don't like sharing tables or if the typical raucous dim sum atmosphere is not your gig, this is a sleek (for Chinatown) alternative.	wait	1
This place has good potential, but needs a significant amount of work before we can justify spending that much money on indian food you can get everywhere else.	money	0
Everything is always cooked to perfection, the service is excellent, the decor cool and understated.	service	1
The Thai food is good.	Thai food	1
Great selection of wine, and seafood.	selection of wine	1
Acceptable prices.	prices	1
we were seated at the sushi bar in front of yasuda.	sushi bar	0
As I made the title, it's an affordable restaurant for great taste.	taste	1
Definitely not worth the price!	price	-1
Orsay, is a very pleasnt throw back to traditional French food, and French service as well.	French food	1
It's easy to get a table for a large group and you don't get hustled out.	table	1
Great food at reasonable prices.	food	1
If you've ever been along the river in Weehawken you have an idea of the top of view the chart house has to offer.	view	1
The prices are about $9 for an entree for dinner and even less for lunch.	prices	1
and you can't beat the prices.	prices	1
Should you happen to be impressed by the cuisine definitely try it.	cuisine	1
I had the black cod with yuzu sauce, which was wonderful.	black cod with yuzu sauce	1
Prices too high for this cramped and unappealing resturant.	Prices	-1
Total hipster-wannabe attitude in an otherwise sweet spot.	spot	1
Yes, there might be a wait if you have no reservations.	wait	0
Everything, from the soft bread, soggy salad, and 50 minute wait time, with an incredibly rude service to deliver below average food.	bread	-1
The sicilian is my favorite it is moist not dry like most places but all their pizza is great!	sicilian	1
Downstairs lounge is always a good attraction	Downstairs lounge	1
The menu prices are a bit expensive for what you get in quality and portion size.	menu prices	-1
The food was amazing, and the service was prompt and helpful, but not over-bearing or rushed.	food	1
(food was delivered by a busboy, not waiter) We got no cheese offered for the pasta, our water and wine glasses remained EMPTY our entire meal, when we would have easily spent another $20 on wine.	food	0
The takeout is great too since they give high quality tupperware as well.	takeout	1
The food was not fresh, the sauces were bland and very oily.	food	-1
Could be pricey without a prix fixe meal.	prix fixe meal	-1
This is definitely an  excellent date spot because of the ambiance and on the weekends the  night scene is more than alive.	spot	1
One of us actually liked the expresso - that's it.	expresso	1
Again, the waitress was awesome.	waitress	1
I loved everythig about it-especially the shows and actors.	shows	1
The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.	service	1
The food was just OK, I would never go back.	food	0
Zero ambiance to boot.	ambiance	-1
Scalina Fedeli reminded me why service is so integral to fine dining.	service	1
i recommend the thai popcorn :)	thai popcorn	1
Everything looks great, the drinks, the decor, the food, even the people.	drinks	1
As soon as my father lifted his pen from the check a chef appeared to usher us out.	check	0
The parathas and kebabs are made when ordered ensuring a level of freshness that is unsurpassed.	parathas	1
The tuna and wasabe potatoes are excellent.	tuna	1
The only disappointment was the coat check girls who didn't seem to know what a customer is on a realtively non-busy night (for the coat check girls).	coat check girls	-1
My fiance took me to Scopa last week for my birthday and I couldn't believe the food.	food	1
Ummm...the beer was cold.	beer	1
We had great desserts (including the best cannoli I've ever had) and then they offered an after dinner drink, on the house.	desserts	1
Good crowd, good outdoor seating, with a hip japanese vibe.	outdoor seating	1
We asked to be moved (which took half an hour), and then were seated in a high traffic area in the back, even though the rest of the room was practically empty.	area	0
Good to find a restaurant where the owners have some imagination and they have actually pulled it off, like in this case.	owners	1
However, their popularity has yet to slow down, and I still find myself drawn to their ambiance and delectable reputation.	ambiance	1
Where tanks in other Chinatown restaurants display a lurking myriad of sad-looking marine life in their murky waters, the tanks at Ping's are clear as glass with healthy-looking creatures who do not yet know that they will be part of some dim sum lover's brunch.	tanks	0
The Halibut was too salty, dessert was so so (don't waste any of your calories) and service was poor.	Halibut	0
The view is spectacular, and the food is great.	view	1
The place wasn't too hard to find, but it was kind of packed, as soon as my boyfriend and I got our food, the line reached the door.	food	0
Good bagels and good cream cheese.	bagels	1
The food is wonderful, tasty and filling, and the service is professional and friendly.	food	1
It is also extremely well priced.	priced	1
Always great service!	service	1
I am happy i did the food was awsome.	food	1
We ordered the chicken casserole, but what we got were a few small pieces of chicken, all dark meat and on the bone.	chicken casserole	-1
A bit breezy up there on the mezzanine from the wind coming from the tracks.	mezzanine	-1
I went to DF for Valentines Day dinner.	Valentines Day dinner	0
I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab.	jelly fish	1
I LOVED THE SHOWS.	SHOWS	1
The aesthetics of this place are like an airport lounge.	aesthetics	-1
Then, get ripped on free box wine.	box wine	1
My wife and I ate here earlier this week and have not stopped ranting and raving about the food.	food	1
The food itself was just ok - nothing spectacular - but the service was awful.	food	0
The pizza is yummy and I like the atmoshpere.	pizza	1
As there were so many to choose from we wandered up and down the street looking in the windows and such noticicing many empty seats ,except at Taj Mahal.	seats	-1
Good food.	food	1
those rolls were big, but not good and sashimi wasn't fresh.	sashimi	-1
The pesto pizza was excellent, thin-crust pizza with a nice amount of spicy Italian cheese that I'd never heard of before.	pesto pizza	1
try the spicy shrimp appetizer (again, not the greatest value in the world but worth the price) and the lamb vindaloo is great.	shrimp appetizer	1
However, go for the ambience, and consider the food just a companion for a trip across the world!	ambience	1
Food was good not great not worth the wait or another visit	wait	-1
I have had so many dinners here and it's always been perfect - on a date with my husband, with my mom, with girlfriends and larger groups.	dinners	1
When you want a piece of beef, head on over.	beef	1
Delicate spices, onions, eggs and a kick-ass roti.	spices	1
Incredible food at a very agreable price brings me back just about every other day to this authentic Thai restaurant.	food	1
The menu has lots of options: I hope to go back to try those potato pancakes.	menu	1
The staff isn't the friendliest or most competent, and I am stickler for service, but everything else about this place makes up for it.	staff	-1
My wife and I will usually only order one primi and one secondi and split them, as they tend to offer large portions.	primi	1
I've overheard comments from him to his employees that should not have been delivered in the dining area and I've been sitting there while he lectured another customer.	employees	0
Delicious crab cakes too.	crab cakes	1
This was the worst dining experience I've ever had.	dining experience	-1
I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna.	service	1
Just bring someone who speaks Cantonese because waiter may not understand you.	waiter	-1
The bruschetta and panini's are so yummy!	bruschetta	1
Food was okay, nothing great.	Food	0
Every waitress and customer who passed by me bumped into my chair.	waitress	0
Always popular, always full, always a wait.	wait	-1
It is run by the same Sichuan chef who started the chain in Chinatown.	Sichuan chef	0
I can't wait for summer, when they serve outside on their gigantic patio.	patio	1
Best Pastrami I ever had and great portion without being ridiculous.	Pastrami	1
If you are someone who appreciates the same things but hope to have food to spare or share, Kai may not be the best option.	food	0
go here for the drinks!	drinks	1
The first 2 courses were very good, but the chocolate sampler was too rich for me and the dessert wine far too sweet.	courses	1
Butter was melted, white wine warm, cheese oozing everywhere.	Butter	-1
