review	aspect	sentiment
The wine list is extensive and can easily hike up an otherwise reasonably priced meal. [SEP] a list of the wines available in a restaurant.	wine list	1
Still, any quibbles about the bill were off-set by the pour-your-own measures of liquers which were courtesey of the house... [SEP] a series of strata of the Carboniferous period, including coal seams. [SEP] expressing the relationship between a part and a whole. expressing the relationship between a scale or measure and a value indicating an association between two entities, typically one of belonging, in which the first is the head of the phrase and the second is something associated with it expressing the relationship between a direction and a point of reference expressing the relationship between a general category or type and the thing being specified which belongs to such a category following a noun derived from or r	measures of liquers	1
Fantastic place. [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
Lucky Strike is a great casual place to just grab a bite to eat. [SEP] have good luck in a particular matter	Lucky Strike	1
(Always ask the bartender for the SEASONAL beer!!! [SEP] a beer that has a relatively low alcohol content and is therefore suitable for drinking over an extended period	SEASONAL beer	1
Excellent spot for holiday get togethers with co-workers or friends that you haven't seen in a while. [SEP] not found	spot	1
I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED! [SEP] the central or most important part of a country, area, or field of activity [SEP] a place where beer is made commercially	Heartland Brewery	1
What a great place! [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
Not the typical NYC gimmick theme restaurant. [SEP] a place where people pay to sit and eat meals that are cooked and served on the premises	restaurant	1
A cool bar with great food, and tons of excellent beer. [SEP] a long rigid piece of wood, metal, or similar material, typically used as an obstruction, fastening, or weapon a counter in a pub, restaurant, or cafe across which drinks or refreshments are served a barrier or restriction to an action or advance any of the short sections or measures, typically of equal time value, into which a piece of music is divided, shown on a score by vertical lines across the stave a partition in a court room, now usually notional, beyond which most people may not pass and at which an accused person stands the profession of barrister	bar	1
The shrimp scampi was excellent and the antipasti were plentiful. [SEP] not found	shrimp scampi	1
If you venture off the island of Manhattan and can't seem to find a great Italian restaurant, drive to Corona. [SEP] the rarefied gaseous envelope of the sun and other stars. The sun's corona is normally visible only during a total solar eclipse, when it is seen as an irregularly shaped pearly glow surrounding the darkened disc of the moon. a part of the body resembling or likened to a crown. the cup-shaped or trumpet-shaped outgrowth at the centre of a daffodil or narcissus flower. a circular chandelier in a church. a part of a cornice having a broad vertical face.	Corona	1
The only thing more wonderful than the food (which is exceptional) is the service. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
The only thing the waiters don't do for you is wipe your chin when you leave. [SEP] a man whose job is to serve customers at their tables in a restaurant. a person who waits for a time, event, or opportunity. a small tray; a salver.	waiters	1
Cozy romantic atomosphere with only around 15 tables at most. [SEP] the envelope of gases surrounding the earth or another planet the pervading tone or mood of a place, situation, or creative work	atomosphere	1
Service was very prompt but slightly rushed. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	Service	1
Food was very good, but not what I would consider out of this world. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	Food	0
Too bad the food wasn't of the same heritage. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	-1
But that wasn't the icing on the cake: a tiramisu that resembled nothing I have ever had. [SEP] an Italian dessert consisting of layers of sponge cake soaked in coffee and brandy or liqueur with powdered chocolate and mascarpone cheese.	tiramisu	-1
I really liked this place. [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
This place has the best Chinese style BBQ ribs in the city. [SEP] barbecue [SEP] closely trimmed ribs of pork.	BBQ ribs	1
I also recommend the rice dishes or the different varieties of congee (rice porridge). [SEP] be renewed after destruction	rice dishes	1
It's definately not a place to go if you want to impress someone. [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	-1
However, if you want great food at a great price and don't mind the decor, you can't beat this place. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
Quick and friendly service. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
When you're sitting in their main dining room (which has a spectacular, hand-painted high ceiling) you'd never know there was a world outside. [SEP] chief in size or importance [SEP] the activity of eating a meal [SEP] space that can be occupied or where something can be done a part or division of a building enclosed by walls, floor, and ceiling	main dining room	1
The food is wonderful, tasty and filling, and the service is professional and friendly. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
I can't wait for summer, when they serve outside on their gigantic patio. [SEP] a paved outdoor area adjoining a house	patio	1
This little place definitely exceeded my expectations and you sure get a lot of food for your money. [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a great deal of piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
Good drink. [SEP] take (a liquid) into the mouth and swallow	drink	1
I have never had cheescake like this. [SEP] a kind of rich sweet tart made with cream and soft cheese on a biscuit base. images portraying women in a manner which emphasizes idealized or stereotypical sexual attractiveness	cheescake	1
Great spot, whether looking for a couple of drinks or quiet dinner. [SEP] not found	spot	1
Warm and friendly in the winter and terrific outdoor seating in the warmer months. [SEP] done, situated, or used out of doors [SEP] the seats with which a building or room is provided an instance or time of making seats available to customers at a restaurant or performance venue	outdoor seating	1
The food is great and they have a good selecion of wines at reasonable prices. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
While the ambiance and atmosphere were great, the food and service could have been a lot better. [SEP] the character and atmosphere of a place	ambiance	1
We ordered the chicken casserole, but what we got were a few small pieces of chicken, all dark meat and on the bone. [SEP] a domestic fowl kept for its eggs or meat, especially a young one a cowardly person; a coward. [SEP] a kind of stew that is cooked slowly in an oven	chicken casserole	-1
i've been to sapphire twice and both times the food was fine, if not good. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
stick with the chicken, beef, and lamb dishes. [SEP] a domestic fowl kept for its eggs or meat, especially a young one a cowardly person; a coward.	chicken	1
service is friendly, and never had a problem walking in and getting a table. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
skip dessert. [SEP] the sweet course eaten at the end of a meal	dessert	-1
Best Reuben sandwich ever! [SEP] (in the Bible) a good deal of Hebrew patriarch, eldest son of Jacob and Leah (Gen. 29:32). [SEP] an item of food consisting of two pieces of bread with a filling between them, eaten as a light meal relating to a sandwich course	Reuben sandwich	1
Don't miss Bloom's on your next trip to Manhatten. [SEP] a flower, especially one cultivated for its beauty a delicate powdery surface deposit on certain fresh fruits, leaves, or stems a full, bright sound in a recording	Bloom's	1
It was the first place we ate on our first trip to New York, and it will be the last place we stop as we head out of town on our next trip to New York. [SEP] a good deal of particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
Thanks Bloom's for a lovely trip. [SEP] a flower, especially one cultivated for its beauty a delicate powdery surface deposit on certain fresh fruits, leaves, or stems a full, bright sound in a recording	Bloom's	1
The food was not fresh, the sauces were bland and very oily. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth in the least.	food	-1
Pizza was a little soggy. [SEP] a dish of Italian origin in the slightest. consisting of a flat round base of dough baked with a topping of tomatoes and cheese, typically with added meat, fish, or vegetables	Pizza	-1
Not enough wines by the glass either. [SEP] an alcoholic drink made from fermented grape juice [SEP] identifying the agent performing an action. indicating the means of achieving something indicating the amount or size of a margin indicating a deadline or the end of a particular time period indicating location of a physical object beside a place or object indicating the period in which something happens concerning; according to used in mild oaths [SEP] denoting one or more people or things already mentioned or assumed to be common knowledge. used to point forward to a following qualifying or defining clause or phrase used to make a gene	wines by the glass	-1
Service, however, was excellent...and I liked the setting/atmosphere a lot.  [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a great deal of piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	Service	1
Food was just average...if they lowered the prices just a bit, it would be a bigger draw. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	Food	0
This place is a great bargain. [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
Authentic Pakistani food. [SEP] relating to Pakistan or its people [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	Pakistani food	1
People are always friendly. [SEP] human beings in general or considered collectively the members of a particular nation, community, or ethnic group the supporters or employees of a person in a position of power or authority	People	1
Don't waste money on decor. [SEP] the furnishing and decoration of a room	decor	0
Just straight up cheap, good food. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
The best pad thai i've ever had. [SEP] a Thai dish based on rice noodles.	pad thai	1
The design and atmosphere is just as good. [SEP] a plan or drawing produced to show the look and function or workings of a building, garment, or other object before it is made a decorative pattern purpose or planning that exists behind an action, fact, or object	design	1
The food was actually aweful. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	-1
The mussles were the fishiest things I've ever tasted, the seabass was bland, the goat cheese salad was missing the goat cheese, the penne w/ chicken had bones in it... It was disgusting. [SEP] not found	mussles	-1
Nice atmosphere, the service was very pleasant and the desert was good. [SEP] the envelope of gases surrounding the earth or another planet the pervading tone or mood of a place, situation, or creative work	atmosphere	1
The jukebox plays everything from Italian Opera to The Strokes. [SEP] a machine that automatically plays a selected musical recording when a coin is inserted.	jukebox	1
The food is amazing, rich pastas and fresh doughy pizza. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
Best of all is the warm vibe, the owner is super friendly and service is fast. [SEP] not found	vibe	1
go here for the drinks! [SEP] drink different kinds of alcohol in close succession	drinks	1
the drinks are amazing and half off till 8pm. [SEP] drink different kinds of alcohol in close succession	drinks	1
Ask for Usha, the nicest bartender in manhattan. [SEP] (in the US) Occupational Safety and Health Administration.	Usha	1
My fav was the sassy lassi... [SEP] a sweet or savoury Indian drink made from a yogurt or buttermilk base with water.	sassy lassi	1
I really recommend the very simple Unda (Egg) rolls. [SEP] a basic or fundamental principle underlying something [SEP] an oval or round object laid by a female bird, reptile, fish, or invertebrate, usually containing a developing embryo. The eggs of birds are enclosed in a chalky shell, while those of reptiles are in a leathery membrane. the female reproductive cell in animals and plants; an ovum. a decorative oval moulding, used alternately with triangular shapes a person of a specified kind [SEP] a luxury car produced by the British Rolls-Royce company. a product that is the most luxurious or highly specified of its kind	Unda (Egg) rolls	1
Delicate spices, onions, eggs and a kick-ass roti. [SEP] an aromatic or pungent vegetable substance used to flavour food, e.g. cloves, pepper, or cumin a good deal of russet or ginger colour. sweets; confectionery. a type of synthetic cannabis	spices	1
Toons has recently been redone, so it's now a very attractive space. [SEP] a cartoon film.	Toons	1
In an area sadly lacking in decent Thai food, this is one of the best spots. [SEP] inadvertently make a situation worse rather than better	Thai food	1
Went here last night - nice decor, good service, but the food was surprisingly excellent. [SEP] the furnishing and decoration of a room	decor	1
The portions are HUGE, so it might be good to order three things to split (rather than one appetizer and entree per person) for two people. [SEP] a part of a whole a person's destiny or lot	portions	1
Best drumsticks over rice and sour spicy soup in town! [SEP] a stick, typically with a shaped or padded head, used for beating a drum. the lower joint of the leg of a cooked chicken, turkey, or other fowl [SEP] extending directly upwards from at a higher level or layer than higher or more than (a specified number or quantity) expressing passage or trajectory across expressing duration expressing the medium by which something is done; by means of on the subject of no longer affected by [SEP] a swamp grass which is widely cultivated as a source of food, especially in Asia.	drumsticks over rice	1
Beef noodle soup is good as well. [SEP] the flesh of a cow, bull, or ox, used as food flesh with well-developed muscle a complaint or grievance a criminal charge [SEP] a very thin, long strip of pasta or a similar flour paste, eaten with a sauce or in a soup [SEP] a liquid dish, typically savoury and made by boiling meat, fish, or vegetables etc. in stock or water a substance or mixture regarded as resembling soup in appearance or consistency nitroglycerine or gelignite, especially as used for safe-breaking.	Beef noodle soup	1
The service is good and the resturant is clean. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
Best Taiwanese food in NY! [SEP] relating to or characteristic of Taiwan or its people [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	Taiwanese food	1
I have been to Rao's probably 15 times the past 3 years and it keeps getting better. [SEP] (1921–2004), Indian statesman, prime minister 1991–6; full name Pamulaparti Venkata Narasimha Rao.	Rao's	1
Rao's has the best service and atmosphere in NYC. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
My roommate and I LOVE this place. [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me. [SEP] done, situated, or used out of doors [SEP] the seats with which a building or room is provided an instance or time of making seats available to customers at a restaurant or performance venue	outdoor seating	1
Indoor was very cozy and cute. [SEP] situated, conducted, or used within a building or under cover	Indoor	1
The portion sizes here are huge, and the sushi is good. [SEP] a part of a whole a person's destiny or lot	portion	1
Staff is very accomodating. [SEP] not found	Staff	1
I got the $10 10-piece dim sum combo, every bite of which was great. [SEP] the ten most popular songs or recordings in the popular music charts [SEP] To piece together again (literal and figurative); to mend; to restore. [SEP] (of a light, colour, or illuminated object) not shining brightly or clearly not clearly recalled or formulated in the mind stupid or slow to understand [SEP] a particular amount of money the total amount resulting from the addition of two or more numbers, amounts, or items an arithmetical problem, especially at an elementary level [SEP] a small jazz, rock, or pop band. a combination, typically of different foods a guitar amplifier with an integ	$10 10-piece dim sum combo	1
The decor is very simple but comfortable. [SEP] the furnishing and decoration of a room	decor	1
The food was delicious but do not come here on a empty stomach. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert. [SEP] the flesh of a crab as food. [SEP] pasta in the form of sheets or wide strips.	crabmeat lasagna	1
The staff there is very attentive and down to earth. [SEP] not found	staff	1
Great Indian food and the service is incredible. [SEP] A fortified enclosure built (or used) by American Indians.	Indian food	1
The owner truly caters to all your needs. [SEP] a person who owns something	owner	1
Great food and the prices are very reasonable. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
The food here does a great service to the name (Cantonese that is...). [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
I fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork. [SEP] an oval or round object laid by a female bird, reptile, fish, or invertebrate, usually containing a developing embryo. The eggs of birds are enclosed in a chalky shell, while those of reptiles are in a leathery membrane. the female reproductive cell in animals and plants; an ovum. a decorative oval moulding, used alternately with triangular shapes a person of a specified kind [SEP] a SE Asian dish of stir-fried rice noodles, vegetables, and meat, seafood, or tofu, served with a spicy sauce [SEP] expressing the situation of something that is or appears to be enclosed or surrounded by something	egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork	1
This dish is my favorite and I always get it when I go there and never get tired of it. [SEP] a shallow, flat-bottomed container for cooking or serving food a shallow, concave receptacle, especially one intended to hold a particular substance a sexually attractive person information which is not generally known or available concavity of a spoked wheel resulting from a difference in spoke tension on each side and consequent sideways displacement of the rim in relation to the hub.	dish	1
Try the congee and the donut like deep fried dough they call Ow Ley Soh, a delicious and sweet tasting bread. [SEP] (in Chinese cooking) broth or porridge made from rice.	congee	1
Simply some good tasting Chinese food at incredible prices... [SEP] The position or office of Chief Justice; the condition of being a Chief Justice.	Chinese food	1
Big Wong is a great place to eat and fill your stomach. [SEP] the rapid expansion of matter from a state of extremely high density and temperature which according to current cosmological theories marked the origin of the universe. (in the UK) the introduction in 1986 of major changes in trading on the Stock Exchange, principally involving widening of membership, relaxation of rules for brokers, and computerization.	Big Wong	1
whoever the jazz duo was, they were on POINT. [SEP] make something more interesting, lively, or exciting	jazz duo	1
good music, great food, speedy service affordable prices. [SEP] vocal or instrumental sounds (or both) combined in such a way as to produce beauty of form, harmony, and expression of emotion the written or printed signs representing vocal or instrumental sound	music	1
even the wine by the glass was good. [SEP] an alcoholic drink made from fermented grape juice [SEP] identifying the agent performing an action. indicating the means of achieving something indicating the amount or size of a margin indicating a deadline or the end of a particular time period indicating location of a physical object beside a place or object indicating the period in which something happens concerning; according to used in mild oaths [SEP] denoting one or more people or things already mentioned or assumed to be common knowledge. used to point forward to a following qualifying or defining clause or phrase used to make a gene	wine by the glass	1
Consistently good Japanese Tapas. [SEP] relating to Japan or its language, culture, or people. [SEP] small Spanish savoury dishes, typically served with drinks at a bar	Japanese Tapas	1
Always good drinks and service is pretty good; [SEP] drink different kinds of alcohol in close succession	drinks	1
Atmosphere is nice and relaxed too... [SEP] the envelope of gases surrounding the earth or another planet the pervading tone or mood of a place, situation, or creative work	Atmosphere	1
A great place to meet up for some food and drinks...   [SEP] a good deal of particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
Yakitori (bbq meats) is tasty too. [SEP] a Japanese dish of chicken pieces grilled on a skewer [SEP] barbecue [SEP] offal.	Yakitori (bbq meats)	1
If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place. [SEP] a limbless cold-blooded vertebrate animal with gills and fins living wholly in water a person who is strange in a specified way in the slightest.	fish	-1
Price and quality of fish alone will keep us from making a return visit. [SEP] a limbless cold-blooded vertebrate animal with gills and fins living wholly in water a person who is strange in a specified way in the least.	fish	-1
Wasn't going to share but I feel obligated...while sitting at the sushi bar dining we watched the chef accidentally drop a piece of Unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing. [SEP] a professional cook, typically the chief cook in a restaurant or hotel.	chef	-1
This place, which is only a few months old, is perhaps Queens' biggest secret! [SEP] a good deal of particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue! [SEP] the furnishing and decoration of a room	decor	1
We were seated outside and the waiter spilled red wine and hot tea on myself and my date. [SEP] a man whose job is to serve customers at their tables in a restaurant in the slightest. a person who waits for a time, event, or opportunity. a small tray; a salver.	waiter	-1
One would think we'd get an apology or complimentary drinks - instead, we got a snobby waiter wouldn't even take our order for 15 minutes and gave us lip when we asked him to do so. [SEP] a man whose job is to serve customers at their tables in a restaurant. a person who waits for a time, event, or opportunity. a small tray; a salver.	waiter	-1
With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	-1
I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport in the slightest. communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	-1
The food is okay and the prices here are mediocre. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth to some certain extent.	food	0
Baluchi's has solid food and a nice decor at reasonable prices. [SEP] a great deal of native or inhabitant of Baluchistan. the language of the Iranian group spoken by over 5 million people in and around Baluchistan.	Baluchi's	1
He offers subpar service and has no personality. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport in the least. communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	-1
There is no excuse for such lousy service! [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport in the least. communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	-1
I have never before eaten 40 pieces of relatively good nigiri. [SEP] a type of sushi consisting of a small ball of rice, smeared with wasabi paste and topped with raw fish or other seafood	nigiri	0
$20 for all you can eat sushi cannot be beaten. [SEP] used to refer to the whole quantity or extent of a particular group or thing [SEP] used to refer to the person or people that the speaker is addressing used to refer to any person in general [SEP] be able to be permitted to used to request someone to do something [SEP] put (food) into the mouth and chew and swallow it perform fellatio or cunnilingus on (someone). [SEP] a Japanese dish consisting of small balls or rolls of vinegar-flavoured cold rice served with a garnish of vegetables, egg, or raw seafood.	all you can eat sushi	1
I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there. [SEP] aeronautical aerodynamic	Areo	1
Most of the servers are very attentive, friendly and quite attractive. [SEP] a person or thing that serves. a computer or computer program which manages access to a centralized resource or service in a network	servers	1
The vibe is very relaxed and cozy, service was great and the food was excellent! [SEP] not found	vibe	1
Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	Food	1
Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
The food is great. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
Personal pans are the perfect size for those hungry nights. [SEP] A private pension scheme available to employed or self-employed individuals who are not members of an occupational scheme; (in later use) such a good deal of scheme created by government legislation.	Personal pans	1
There is a downside if you're ordering in -- the delivery guys have MAJOR attitude. [SEP] the action of delivering letters, parcels, or goods the process of giving birth an act of throwing, bowling, or kicking a ball, especially a cricket ball the manner or style of giving a speech the supply or provision of something the acknowledgement by the maker of a deed that they intend to be bound by it. [SEP] a man a figure representing Guy Fawkes, burnt on a bonfire on Guy Fawkes Night, and often displayed by children begging for money for fireworks.	delivery guys	-1
Never have I had such dramatic delivery guys (a lot of huffing and panting and muttering under breath b/c I live in a walkup) who always seem disappointed with their tips. [SEP] the action of delivering letters, parcels, or goods the process of giving birth an act of throwing, bowling, or kicking a ball, especially a cricket ball the manner or style of giving a speech the supply or provision of something the acknowledgement by the maker of a deed that they intend to be bound by it. [SEP] a man a figure representing Guy Fawkes, burnt on a bonfire on Guy Fawkes Night, and often displayed by children begging for money for fireworks.	delivery guys	-1
Love the scene first off- the place has a character and nice light to it..very fortunate, location wise. [SEP] the place where an incident in real life or fiction occurs or occurred a sequence of continuous action in a play, film, opera, or book	scene	1
The pizza was pretty good and huge. [SEP] a dish of Italian origin, consisting of a flat round base of dough baked with a topping of tomatoes and cheese, typically with added meat, fish, or vegetables	pizza	1
We were 4 and got the family size penne a la vodka which was tremendously gigantic portion...a bucket of food literally. [SEP] pasta in the form of short wide tubes [SEP] the first letter of the alphabet. a shape like that of a capital A the sixth note of the diatonic scale of C major. The A above middle C is usually used as the basis for tuning and in modern music has a standard frequency of 440 Hz. [SEP] Louisiana. the chemical element lanthanum. [SEP] an alcoholic spirit of Russian origin made by distillation of rye, wheat, or potatoes	penne a la vodka	1
The pasta penne was pretty extra buttery, creamy which means a big task to diggest.. tasty at first but i would say that i was full with a slice of pizza and 7 to count, penne...got a little moody afterwards cause was stuffed...lol [SEP] a dish originally from Italy consisting of dough made from durum wheat, extruded or stamped into various shapes and cooked in boiling water, and typically served with a sauce [SEP] pasta in the form of short wide tubes	pasta penne	-1
La Rosa waltzes in, and I think they are doing it the best. [SEP] an autonomous region of northern Spain, in the wine-producing valley of the River Ebro; capital, Logroño.	La Rosa	1
Interesting selection, good wines, service fine, fun decor. [SEP] the action or fact of carefully choosing someone or something as being the best or most suitable a process in which environmental or genetic influences determine which types of organism thrive better than others, regarded as a factor in evolution the action of choosing and acquiring plots of land for small farming on terms favourable to the buyer	selection	1
I found it on a cold night, the perfect spot to warm up. [SEP] not found	spot	1
I recieved prompt service with a smile. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a great deal of piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
This place blew me away...by far my new favorite restaurant on the uppereast side. [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
The wine list is extensive and impressive. [SEP] a list of the wines available in a restaurant.	wine list	1
LOVE the atmosphere - felt like I was in Paris. [SEP] the envelope of gases surrounding the earth or another planet the pervading tone or mood of a good deal of place, situation, or creative work	atmosphere	1
The mussels were fantastic and so was the dessert...definitely going to be back very soon. [SEP] any of a number of bivalve molluscs with a brown or purplish-black shell.	mussels	1
